"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe_id","symbol","neg_log10_fdr","category"
0.165350733376604,6.57566360697949,5.00521534854865,1.24598665005686e-06,8.08534676099025e-06,4.9215187052809,"ILMN_1675106","YIPF2",5.09230134951699,"NS"
0.1009937947672,6.43952337435385,5.00434759487393,1.25096720370339e-06,8.11593343790065e-06,4.91770973835499,"ILMN_1789638","MFSD2A",5.09066152345128,"NS"
0.0975770900882599,6.83626246093846,5.0037623453597,1.25433718956295e-06,8.13606036636063e-06,4.91514109765864,"ILMN_1699071","MAP3K7CL",5.0895858377795,"NS"
0.159163815257837,7.95636448029231,5.0034824955219,1.25595173035823e-06,8.14479471820747e-06,4.91391292758964,"ILMN_1685156","ADCY6",5.08911985719626,"NS"
0.220249394268252,6.59505101611795,5.00232098207974,1.26267442105801e-06,8.18140887402649e-06,4.90881598646224,"ILMN_1810418","LBR",5.08717190249868,"NS"
0.134588753415842,6.92744610667692,5.00235493566211,1.26247740809358e-06,8.18140887402649e-06,4.90896496831348,"ILMN_3311030","MIR185",5.08717190249868,"NS"
-0.10556932738218,6.29663492282051,-5.0020681719696,1.26414226896419e-06,8.18917396955811e-06,4.90770672829561,"ILMN_1674785","COL2A1",5.08675990270295,"NS"
0.325348606901325,7.47274954568205,5.00182637986399,1.26554769231079e-06,8.19599414210098e-06,4.9066458542798,"ILMN_2116299","FAM110D",5.08639836067276,"NS"
-0.0743856802155481,6.37029837749744,-5.00179428116121,1.26573438075414e-06,8.19599414210098e-06,4.90650502270428,"ILMN_1748189","RTBDN",5.08639836067276,"NS"
-0.293012072801073,8.81451016590256,-5.00161070097851,1.26680260978893e-06,8.20116407338326e-06,4.90569958648097,"ILMN_1746696","PDS5B",5.08612449947406,"NS"
0.184939163391858,7.07193972272308,5.00147952865965,1.26756641955963e-06,8.20436144005852e-06,4.90512409744633,"ILMN_1736752","COMTD1",5.08595521520211,"NS"
-0.224831918127814,8.4048912376359,-5.00103384385843,1.27016495614828e-06,8.21943024103193e-06,4.90316884233174,"ILMN_1786189","NIFK",5.0851582860794,"NS"
-0.461504439148854,8.83119989670256,-5.00046597724454,1.27348334776606e-06,8.2391499266389e-06,4.90067775980405,"ILMN_1713964","BTBD3",5.08411759427551,"NS"
-0.380153670239007,8.86164354669744,-5.0003058589431,1.27442053462196e-06,8.24203393916553e-06,4.89997540193242,"ILMN_1784783","NME5",5.0839656014637,"NS"
0.286535646039975,7.54778317711282,5.0002971644963,1.27447144313466e-06,8.24203393916553e-06,4.89993726429381,"ILMN_1684346","TNFAIP8L1",5.0839656014637,"NS"
0.0577350955737427,6.26660864473333,5.00024112380707,1.27479962495883e-06,8.24240259532514e-06,4.89969144659354,"ILMN_1700798","KCNH2",5.08394617643385,"NS"
0.122844540504523,6.70056949918974,4.99956406376638,1.27877105857968e-06,8.26632205987438e-06,4.89672174787105,"ILMN_1764456","TECPR2",5.08268767840326,"NS"
-0.29522652307753,7.41292828802564,-4.99941203733489,1.27966444790001e-06,8.27033827214983e-06,4.89605497698433,"ILMN_2413816","GRB14",5.08247672663566,"NS"
0.189167842016305,7.77321654084103,4.99926954668666,1.28050234904858e-06,8.27399423880349e-06,4.89543004312538,"ILMN_1734830","MTHFR",5.0822847858404,"NS"
0.15853788371418,9.58003915373846,4.9991549935545,1.28117635218967e-06,8.27658984586714e-06,4.89492764723497,"ILMN_1774334","HIGD2A",5.0821485661362,"NS"
-0.102963225016937,6.23078652811795,-4.99826290164352,1.28643698615013e-06,8.30880837102275e-06,4.89101550088382,"ILMN_1784889","TAC3",5.08046125720242,"NS"
-0.502677074016201,9.25988508399487,-4.99777328828238,1.28933311119251e-06,8.32574461752633e-06,4.88886859700308,"ILMN_2068747","OAT",5.07957691471997,"NS"
0.207302733758152,10.0410667229487,4.99659240127142,1.29634423364375e-06,8.36568640798338e-06,4.88369119515717,"ILMN_1664016","ARHGEF18",5.07749841920016,"NS"
0.174046294223122,10.4254655762051,4.99660974997974,1.29624096452774e-06,8.36568640798338e-06,4.88376725086144,"ILMN_2401155","PUM1",5.07749841920016,"NS"
-0.126148181576373,6.37573606417949,-4.99638579707624,1.29757466930407e-06,8.37184930449952e-06,4.88278547027641,"ILMN_1722446","CCDC60",5.07717859767847,"NS"
-0.398206242098044,8.56888961408718,-4.99572638050888,1.30150941541598e-06,8.3918919562089e-06,4.87989486979207,"ILMN_2131523","SACS",5.07614011622588,"NS"
0.166275902291079,7.62013384791282,4.99573662885007,1.30144817507117e-06,8.3918919562089e-06,4.87993979189647,"ILMN_1776993","COG2",5.07614011622588,"NS"
-0.0556410225620664,6.23380174348718,-4.99495134219812,1.30614886297847e-06,8.42002008276365e-06,4.87649780809598,"ILMN_2388517","MTERF2",5.07468687265439,"NS"
-0.267124800743425,8.29688851890256,-4.99472828295178,1.30748708310805e-06,8.42507311661419e-06,4.87552019474805,"ILMN_1738736","SNX4",5.07442632143534,"NS"
0.0550057060042076,6.25186794413846,4.99475583072157,1.30732174130802e-06,8.42507311661419e-06,4.87564092797245,"ILMN_1677456","FGF4",5.07442632143534,"NS"
0.103140987054176,6.70906648171282,4.99389693707598,1.31248636978315e-06,8.45191169694041e-06,4.8718769077972,"ILMN_3240321","AEN",5.0730450489756,"NS"
-0.388001801014833,8.91343391046667,-4.99283726530914,1.31888555473545e-06,8.48592854279929e-06,4.86723368264473,"ILMN_1654861","ACO2",5.07130062960436,"NS"
0.289093664558173,12.4863335486154,4.99286236725052,1.31873361912475e-06,8.48592854279929e-06,4.86734366450945,"ILMN_2162367","DMC1",5.07130062960436,"NS"
0.142880283164528,6.61278009684103,4.99187109144127,1.32474646851464e-06,8.52183469005341e-06,4.86300080334061,"ILMN_3256801","ATP1A1-AS1",5.06946689467135,"NS"
-0.359495192263939,10.6760352448103,-4.99145480304814,1.32727949226409e-06,8.5363225068487e-06,4.86117720732944,"ILMN_1751956","MGST3",5.06872918539487,"NS"
-0.0560297035983591,6.25111602406667,-4.99113346236719,1.32923798960357e-06,8.54710994161213e-06,4.85976961999389,"ILMN_2390457","ESR2",5.06818070966805,"NS"
0.472080510290658,8.56284854149231,4.9909903871696,1.33011090082286e-06,8.55091388124174e-06,4.85914292179185,"ILMN_3283090","CDKN2AIPNL",5.06798746745071,"NS"
0.0468676416861979,6.2139238629641,4.99083238687934,1.33107551655126e-06,8.55530563027608e-06,4.8584508647375,"ILMN_2233513","LRRIQ4",5.06776447108238,"NS"
0.206580103955396,8.27318099707692,4.99075458021274,1.33155078716005e-06,8.55655098852634e-06,4.85811006996056,"ILMN_1791067","TESK1",5.06770125734362,"NS"
-0.191030293572165,8.18894573997949,-4.99054191861927,1.33285063854954e-06,8.56309345988442e-06,4.85717862872793,"ILMN_2334587","HNRNPC",5.06736931594662,"NS"
0.186433792252577,7.32965887526154,4.98991892498297,1.33666564471777e-06,8.5857887301768e-06,4.85445014087123,"ILMN_1780987","RFXANK",5.06621980237501,"NS"
-0.154288108181043,10.1064827758821,-4.98948214181408,1.33934666849257e-06,8.60119205341891e-06,4.85253734414576,"ILMN_1799890","RBSN",5.0654413549953,"NS"
-0.16080972317894,6.56277446867692,-4.98868012369362,1.3442831220086e-06,8.63107002396524e-06,4.84902541607208,"ILMN_1717852","USH1G",5.06393535993985,"NS"
-0.225655796764991,7.55441233802051,-4.98781520098261,1.34962651725302e-06,8.66354762236655e-06,4.84523852434888,"ILMN_2064655","CXorf40A",5.06230423300314,"NS"
0.0659724640103092,6.30028857684103,4.98768831442148,1.35041213749434e-06,8.66676032921043e-06,4.84468301933837,"ILMN_1676670","TMED8",5.06214321325968,"NS"
-0.389611530501578,8.02835728502051,-4.98741412607566,1.35211129306693e-06,8.67583338669398e-06,4.84348266931913,"ILMN_2224103","PAPSS1",5.06168879689923,"NS"
0.205686896323374,11.0854292392308,4.98726429930599,1.35304065049259e-06,8.67996424054925e-06,4.84282677462469,"ILMN_1667260","MAPK3",5.06148206401292,"NS"
-0.136547987890175,6.48967834275385,-4.98715424529687,1.35372369661386e-06,8.68251355952275e-06,4.84234500228758,"ILMN_1792094","TMEM63C",5.06135452977691,"NS"
0.120112610644856,6.86910316182051,4.98703390634152,1.35447095835027e-06,8.68547358207941e-06,4.84181821594536,"ILMN_1755120","MAN1A2",5.06120649633301,"NS"
-0.191571011341048,8.73781614396923,-4.98671339231185,1.35646318628438e-06,8.69641395214381e-06,4.8404152066867,"ILMN_3238269","NDUFA6",5.06065979587058,"NS"
0.381975561057542,9.97232959059487,4.98650864031312,1.35773735517102e-06,8.70274713420984e-06,4.83951896728109,"ILMN_2106656","BLZF1",5.06034363509341,"NS"
0.222856104719335,9.22833328622564,4.98532412325814,1.36513138486896e-06,8.74829610860048e-06,4.83433466130474,"ILMN_1757644","UBE2H",5.05807652557098,"NS"
0.285882036068904,8.36076327485641,4.98527766484621,1.36542218288728e-06,8.74831518736489e-06,4.83413134491473,"ILMN_1720865","OSBPL7",5.05807557843876,"NS"
0.121255611579213,6.57621368914872,4.98480496259469,1.36838439191945e-06,8.76544648943975e-06,4.83206273649029,"ILMN_1812473","MLLT3",5.0572259571559,"NS"
-0.408281436090364,9.21633062366667,-4.98432237005088,1.37141500317684e-06,8.78300864339657e-06,4.82995100262853,"ILMN_1789095","BMPR2",5.05635668985659,"NS"
0.192813326790974,8.81332597897436,4.98396805827399,1.37364416961678e-06,8.79543175384499e-06,4.82840070140591,"ILMN_3249807","SKA2",5.05574283685347,"NS"
0.151693350488639,6.64032940733333,4.98342591331527,1.37706189449507e-06,8.81545835787231e-06,4.82602869504851,"ILMN_1658452","FAM53A",5.05475510172887,"NS"
-0.207389297031349,6.7170092708718,-4.9833345741511,1.37763851439253e-06,8.81729261843775e-06,4.82562908518252,"ILMN_1775931","EPHA3",5.05466474608942,"NS"
-0.215331369268147,8.86106314407179,-4.98279738089416,1.38103452821025e-06,8.83691612163359e-06,4.82327897280768,"ILMN_1666933","ASH2L",5.05369926722951,"NS"
0.187067219918262,8.23316264349231,4.9827576504121,1.38128601723577e-06,8.83691612163359e-06,4.82310516769427,"ILMN_1709882","ICK",5.05369926722951,"NS"
0.384475113431622,8.35566365595897,4.98221503917628,1.3847251242767e-06,8.85247528237639e-06,4.820731565408,"ILMN_1685005","TNFRSF1A",5.05293527719256,"NS"
-0.156994698898801,6.39459582687692,-4.98219015528443,1.384883038911e-06,8.85247528237639e-06,4.82062271791628,"ILMN_1793269","RAB37",5.05293527719256,"NS"
-0.135484076545445,6.25696802788718,-4.98226667244045,1.38439751222633e-06,8.85247528237639e-06,4.82095742173973,"ILMN_1691030","TGFBR3L",5.05293527719256,"NS"
-0.0811406935725861,6.31379191873333,-4.98232211721735,1.38404579983664e-06,8.85247528237639e-06,4.82119995255324,"ILMN_3242922","DLX6-AS1",5.05293527719256,"NS"
0.113070736454029,6.44246387030256,4.9820222599351,1.38594896882637e-06,8.85742617903226e-06,4.81988831851273,"ILMN_1732919","LILRB5",5.05269245854574,"NS"
-0.285409318324006,7.08143916417436,-4.98131995666225,1.39041635971094e-06,8.88410873521423e-06,4.81681654545167,"ILMN_2402947","USP14",5.05138613463341,"NS"
-0.220361997287924,6.68835074618974,-4.98070874368035,1.39431567437303e-06,8.90503946088152e-06,4.81414345963789,"ILMN_1751171","IRF2BP1",5.0503641517083,"NS"
0.0393674190309276,6.15623937841538,4.98073493864809,1.39414834295733e-06,8.90503946088152e-06,4.81425801582586,"ILMN_3237035","SNORA54",5.0503641517083,"NS"
0.426521183337892,8.11808933638462,4.97914778176842,1.40432218951939e-06,8.96353904881182e-06,4.80731787774158,"ILMN_1663080","LFNG",5.04752048521426,"NS"
0.0437171506772565,6.22977657177436,4.97875621141817,1.40684324057093e-06,8.97774518101061e-06,4.80560592576541,"ILMN_3245646","PRR35",5.04683272551618,"NS"
-0.210557056104987,6.79798946065128,-4.97825941360248,1.4100480910144e-06,8.99442008948223e-06,4.80343406688453,"ILMN_1808258","HTR4",5.04602683232473,"NS"
-0.289315716211235,8.01977396357436,-4.97753730645092,1.41471903356533e-06,9.02042899626979e-06,4.80027751738058,"ILMN_1803647","FAM162A",5.04477280765957,"NS"
-0.183501731685041,6.62445486596923,-4.9774177155073,1.41549405212455e-06,9.02347770854149e-06,4.79975478312868,"ILMN_1699317","CNTN6",5.0446260502028,"NS"
0.288100304287713,11.0725442223231,4.97710442653445,1.41752629716754e-06,9.03283255340843e-06,4.79838543705281,"ILMN_2415748","WSB1",5.04417604044894,"NS"
-0.0482735308755525,6.27761426191795,-4.9768059441719,1.41946512442406e-06,9.04310258999567e-06,4.79708087056467,"ILMN_1723254","LINC00852",5.04368254225222,"NS"
0.0959450970902586,6.37999218723077,4.97665792926422,1.4204275254788e-06,9.04733751821627e-06,4.79643396931453,"ILMN_1767236","RPS3A",5.04347920767549,"NS"
-0.228173200126236,8.91508800517949,-4.97654685866771,1.42115012781528e-06,9.05004360673486e-06,4.79594854343716,"ILMN_1700518","HMGN4",5.043349328185,"NS"
0.153944139627393,6.61649358210769,4.97618050715672,1.4235360609536e-06,9.06333862016852e-06,4.79434749027508,"ILMN_1694730","RNPEPL1",5.04271179379902,"NS"
-0.250137412919209,9.27796012035897,-4.97604871773137,1.42439531331227e-06,9.06550612871905e-06,4.79377155778697,"ILMN_2365595","GMPR2",5.04260794415824,"NS"
0.101570731014201,6.34142721011282,4.97603680399086,1.42447301433664e-06,9.06550612871905e-06,4.79371949417232,"ILMN_3201500","FAM227A",5.04260794415824,"NS"
-0.396213281760993,7.44781980979487,-4.97516953477979,1.43014036097386e-06,9.09776397484311e-06,4.78992974437512,"ILMN_1677746","CABP1",5.04106533435074,"NS"
-0.0682049279924263,6.30140682916923,-4.97453683617404,1.43428863559521e-06,9.12033537215827e-06,4.78716533072945,"ILMN_1698894","OR5AS1",5.03998919154003,"NS"
0.400623770339049,7.58016850462051,4.97418506224863,1.43660007443868e-06,9.13194787474252e-06,4.78562846236256,"ILMN_1653501","SEMA3B",5.03943657613234,"NS"
0.352515350745213,8.74481737314359,4.97416747461817,1.43671573406872e-06,9.13194787474252e-06,4.78555162579965,"ILMN_1657683","C1orf198",5.03943657613234,"NS"
0.276022558561435,6.84282560358974,4.9736709962908,1.43998439556437e-06,9.15081030800312e-06,4.78338270550173,"ILMN_1809212","HPR",5.0385404472764,"NS"
-0.190464638046077,8.58581806737436,-4.97353390191864,1.440888251828e-06,9.15464013677091e-06,4.78278382303025,"ILMN_1756311","UFSP2",5.03835872287363,"NS"
0.376292466959078,8.30975248803077,4.97307563289045,1.44391358816128e-06,9.17002789639824e-06,4.78078201492827,"ILMN_2130635","FOXRED2",5.03762934314858,"NS"
0.177908392623291,9.57369814740513,4.97264845777742,1.44673919504284e-06,9.18413488582439e-06,4.7789161591456,"ILMN_1795026","FAM189B",5.0369617464902,"NS"
-0.343130116080791,9.17088990093333,-4.97197271725697,1.45121991536525e-06,9.20681054634247e-06,4.77596484826256,"ILMN_1661886","APEX1",5.03589079347549,"NS"
-0.167215136384915,6.70860220223077,-4.97190193745126,1.45169002142562e-06,9.20787107705167e-06,4.7756557338699,"ILMN_1784175","MAP10",5.03584077005996,"NS"
0.386712591313591,7.3129437833282,4.97154157608234,1.45408576232127e-06,9.22114265507095e-06,4.77408199174571,"ILMN_3203801","ZNF532",5.03521525920191,"NS"
0.261754599319798,8.32487865204103,4.97143239419677,1.454812377083e-06,9.22382607455941e-06,4.77360519847326,"ILMN_1669832","TCF12",5.03508889473886,"NS"
0.0693931250846831,6.31891904266667,4.97128048621095,1.45582392297409e-06,9.22831452321115e-06,4.77294183532642,"ILMN_1779917","INPP5F",5.03487761209554,"NS"
-0.175817389343888,6.44181068578974,-4.97041430623148,1.46160479631406e-06,9.2591658574335e-06,4.76915963450815,"ILMN_1811227","LOC100288208",5.03342813640998,"NS"
0.162882358916789,6.92350829131282,4.97044023665637,1.46143141451333e-06,9.2591658574335e-06,4.76927285310552,"ILMN_1742276","RBM48",5.03342813640998,"NS"
-0.14672903125668,10.220153197759,-4.97015901754251,1.4633128289308e-06,9.26805447704766e-06,4.76804500577114,"ILMN_3247645","NBDY",5.03301142211861,"NS"
0.304311486160319,11.2590929147692,4.96849877282281,1.47446812916603e-06,9.3344370648061e-06,4.76079720539866,"ILMN_3241626","QRFPR",5.02991186807593,"NS"
-0.202949368742689,6.90343155258462,-4.96846214754733,1.47471514345119e-06,9.3344370648061e-06,4.76063733876779,"ILMN_1770466","ATP5MC3",5.02991186807593,"NS"
0.0668383131941928,6.24135679314359,4.96798667728999,1.47792553029907e-06,9.35281001320848e-06,4.75856202859849,"ILMN_1689425","DNAJB13",5.0290578875356,"NS"
0.043505639407006,6.23504004326154,4.96752846092793,1.48102582509977e-06,9.37047875809896e-06,4.7565621723803,"ILMN_1809448","LINC00303",5.02823821949762,"NS"
-0.126037099653377,6.41252818084615,-4.96734520403491,1.48226750555342e-06,9.37638310744977e-06,4.7557623991398,"ILMN_2198859","NAT16",5.02796465622655,"NS"
-0.064750080813697,6.23472274451282,-4.96722703710631,1.48306869545622e-06,9.37949916737241e-06,4.75524670483774,"ILMN_1710993","SPATA46",5.02782035081641,"NS"
0.316700949108563,7.99878865536923,4.96692407178335,1.48512476419907e-06,9.3885955091162e-06,4.75392457195747,"ILMN_2312764","AJAP1",5.02739937134009,"NS"
0.401566566573427,8.01139352004615,4.96656317834602,1.48757756546998e-06,9.40214599760036e-06,4.75234972346677,"ILMN_3298167","ZSWIM7",5.02677300932093,"NS"
-0.201696073770777,7.01443952176923,-4.96637016097892,1.48889101258323e-06,9.40849112837159e-06,4.75150748029636,"ILMN_1733311","PIGB",5.02648002026724,"NS"
0.197891410467494,6.61645226670769,4.96625174669977,1.48969735564795e-06,9.40967396610959e-06,4.75099078479389,"ILMN_1772131","IL1R2",5.02642542409373,"NS"
-0.14033475631822,6.27599557468205,-4.96626304098094,1.48962042889292e-06,9.40967396610959e-06,4.7510400664833,"ILMN_1715653","TMEM252",5.02642542409373,"NS"
-0.267161685757522,9.69840546860513,-4.96608909837494,1.49080560055111e-06,9.4147176872535e-06,4.75028109147091,"ILMN_2184049","COX7B",5.0261926983458,"NS"
-0.342968842694614,9.6604602235641,-4.96593435539566,1.49186072188489e-06,9.41942389731852e-06,4.74960590866888,"ILMN_1728885","SHISAL1",5.02597565833946,"NS"
-0.121960811743531,6.3323475410359,-4.96549084681204,1.49488881331895e-06,9.43658265437786e-06,4.74767085834645,"ILMN_1731506","PAX9",5.02518525178718,"NS"
0.29708480115527,9.98279219173846,4.96529950615362,1.49619704536528e-06,9.44287981600449e-06,4.74683607057562,"ILMN_1680134","CARM1",5.02489553774985,"NS"
-0.353611724888387,7.42475231311282,-4.96337707021414,1.5094028093482e-06,9.52424712271924e-06,4.73845017683698,"ILMN_1809099","IL33",5.02116934461523,"NS"
0.0561919381807277,6.32609289272821,4.96320310009633,1.51060341643345e-06,9.52984450861241e-06,4.73769142218644,"ILMN_1704441","ZNF556",5.02091418536404,"NS"
-0.176298579031349,6.47486841208205,-4.96303502889109,1.51176419244412e-06,9.5351883439176e-06,4.73695841459261,"ILMN_1718657","SPATA31D5P",5.0206707241265,"NS"
-0.270349103672418,7.73072489476923,-4.96296422170367,1.51225347768689e-06,9.53629552993631e-06,4.73664960951174,"ILMN_1736015","JADE1",5.02062029860302,"NS"
0.179022443875973,6.821223122,4.96278828835978,1.51346986019381e-06,9.54023871055175e-06,4.73588234180647,"ILMN_1797030","FGF18",5.02044075848475,"NS"
-0.181954673029876,6.70951571203077,-4.962346131022,1.51653107030298e-06,9.55732155958101e-06,4.73395413005404,"ILMN_1750160","FASTKD3",5.01966380174867,"NS"
-0.313111327729119,7.48046971096923,-4.96177138009204,1.52051924002553e-06,9.58046896778112e-06,4.7314478867686,"ILMN_2067708","TFB2M",5.01861323151284,"NS"
-0.175518959319377,10.6000547549744,-4.96149423869358,1.52244594035074e-06,9.59062059211621e-06,4.73023947158894,"ILMN_1662232","DCTN2",5.01815328949135,"NS"
-0.147935141996739,6.65451768519487,-4.96053553170983,1.52912917701685e-06,9.63072551500769e-06,4.72605963881936,"ILMN_2125880","ZNF566",5.01634099477621,"NS"
