source,target,ligand,receptor,communication_strength_AD,communication_strength_CN,delta_AD_vs_CN,source_n_AD,source_n_CN,target_n_AD,target_n_CN,min_group_cell_count,source_family,target_family,lr_pair
Astro_Homeostatic,Astro_Homeostatic,CNTN6,NOTCH1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,CNTN6 - NOTCH1
Astro_Homeostatic,Astro_Homeostatic,CNTN6,PTPRG,0.16213972464185,0.250518422593069,-0.088378697951219,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,CNTN6 - PTPRG
Astro_Homeostatic,Astro_Homeostatic,COL11A1,DDR1,0.791618060831877,0.971763470793669,-0.18014540996179196,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL11A1 - DDR1
Astro_Homeostatic,Astro_Homeostatic,COL18A1,GPC1,0.0,0.0996118470889451,-0.0996118470889451,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL18A1 - GPC1
Astro_Homeostatic,Astro_Homeostatic,COL18A1,GPC4,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL18A1 - GPC4
Astro_Homeostatic,Astro_Homeostatic,COL18A1,ITGA3,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL18A1 - ITGA3
Astro_Homeostatic,Astro_Homeostatic,COL18A1,ITGB5,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL18A1 - ITGB5
Astro_Homeostatic,Astro_Homeostatic,COL18A1,PTPRS,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL18A1 - PTPRS
Astro_Homeostatic,Astro_Homeostatic,COL4A2,CD44,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL4A2 - CD44
Astro_Homeostatic,Astro_Homeostatic,COL4A2,ITGA3_ITGB1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL4A2 - ITGA3/ITGB1
Astro_Homeostatic,Astro_Homeostatic,COL4A2,ITGA9_ITGB1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL4A2 - ITGA9/ITGB1
Astro_Homeostatic,Astro_Homeostatic,COL4A2,ITGAV_ITGB8,0.270643310107592,0.375481759764105,-0.10483844965651301,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL4A2 - ITGAV/ITGB8
Astro_Homeostatic,Astro_Homeostatic,COL4A2,ITGB5,0.0542248566884718,0.277950484263724,-0.2237256275752522,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL4A2 - ITGB5
Astro_Homeostatic,Astro_Homeostatic,COL4A5,CD44,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL4A5 - CD44
Astro_Homeostatic,Astro_Homeostatic,COL4A5,CD47,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL4A5 - CD47
Astro_Homeostatic,Astro_Homeostatic,COL4A5,ITGA3_ITGB1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL4A5 - ITGA3/ITGB1
Astro_Homeostatic,Astro_Homeostatic,COL4A5,ITGA9_ITGB1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL4A5 - ITGA9/ITGB1
Astro_Homeostatic,Astro_Homeostatic,COL4A5,ITGAV_ITGB8,0.0350569867091948,0.392053488956638,-0.35699650224744317,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL4A5 - ITGAV/ITGB8
Astro_Homeostatic,Astro_Homeostatic,COL5A2,DDR1,0.37106444261645,0.620247164700252,-0.249182722083802,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL5A2 - DDR1
Astro_Homeostatic,Astro_Homeostatic,COL5A3,SDC3,2.0399345986219,3.12746064900639,-1.08752605038449,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL5A3 - SDC3
Astro_Homeostatic,Astro_Homeostatic,COL6A1,CD44,0.0172612380538978,0.0,0.0172612380538978,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL6A1 - CD44
Astro_Homeostatic,Astro_Homeostatic,COL6A1,ITGA3_ITGB1,0.0,0.0336411214690897,-0.0336411214690897,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL6A1 - ITGA3/ITGB1
Astro_Homeostatic,Astro_Homeostatic,COL6A1,ITGA6,0.652600511318502,0.835467256793953,-0.1828667454754509,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL6A1 - ITGA6
Astro_Homeostatic,Astro_Homeostatic,COL6A1,ITGA9_ITGB1,0.0866811537518079,0.138257883461447,-0.051576729709639085,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL6A1 - ITGA9/ITGB1
Astro_Homeostatic,Astro_Homeostatic,COL6A1,ITGAV_ITGB8,1.21884053630363,1.45303298367969,-0.23419244737605993,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL6A1 - ITGAV/ITGB8
Astro_Homeostatic,Astro_Homeostatic,COL9A2,CD44,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL9A2 - CD44
Astro_Homeostatic,Astro_Homeostatic,COL9A2,ITGA3_ITGB1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL9A2 - ITGA3/ITGB1
Astro_Homeostatic,Astro_Homeostatic,COL9A2,ITGA9_ITGB1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL9A2 - ITGA9/ITGB1
Astro_Homeostatic,Astro_Homeostatic,COL9A2,ITGAV_ITGB8,0.659606715863571,0.833257387721897,-0.17365067185832594,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,COL9A2 - ITGAV/ITGB8
Astro_Homeostatic,Astro_Homeostatic,CSF1,SIRPA,1.38441041084154,1.60584524705353,-0.22143483621199,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,CSF1 - SIRPA
Astro_Homeostatic,Astro_Homeostatic,CX3CL1,ITGAV,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,CX3CL1 - ITGAV
Astro_Homeostatic,Astro_Homeostatic,DKK3,KREMEN1,1.72897310012732,2.96789194437367,-1.2389188442463501,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,DKK3 - KREMEN1
Astro_Homeostatic,Astro_Homeostatic,DLL1,NOTCH1,0.114612233463901,0.420505961305212,-0.305893727841311,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,DLL1 - NOTCH1
Astro_Homeostatic,Astro_Homeostatic,DLL1,NOTCH2,1.47862833766862,1.87321462439433,-0.39458628672570994,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,DLL1 - NOTCH2
Astro_Homeostatic,Astro_Homeostatic,DSCAM,DCC,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,DSCAM - DCC
Astro_Homeostatic,Astro_Homeostatic,EDIL3,ITGAV,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EDIL3 - ITGAV
Astro_Homeostatic,Astro_Homeostatic,EDIL3,ITGB5,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EDIL3 - ITGB5
Astro_Homeostatic,Astro_Homeostatic,EFEMP1,EGFR,3.21305166575001,3.13541659070963,0.07763507504038003,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFEMP1 - EGFR
Astro_Homeostatic,Astro_Homeostatic,EFEMP2,AQP1,0.120668213718015,0.157264332374142,-0.036596118656127,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFEMP2 - AQP1
Astro_Homeostatic,Astro_Homeostatic,EFEMP2,PLSCR4,1.0098041460552,1.72500384798993,-0.7151997019347298,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFEMP2 - PLSCR4
Astro_Homeostatic,Astro_Homeostatic,EFNA5,EPHA4,0.581218966382598,0.736698600861654,-0.155479634479056,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNA5 - EPHA4
Astro_Homeostatic,Astro_Homeostatic,EFNA5,EPHA6,1.54290786889421,1.59317354092176,-0.05026567202755006,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNA5 - EPHA6
Astro_Homeostatic,Astro_Homeostatic,EFNA5,EPHB1,1.74801811287374,3.16470568288725,-1.41668757001351,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNA5 - EPHB1
Astro_Homeostatic,Astro_Homeostatic,EFNA5,EPHB2,0.0,0.351884717110475,-0.351884717110475,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNA5 - EPHB2
Astro_Homeostatic,Astro_Homeostatic,EFNA5,EPHB6,0.154112619092058,0.231078074222549,-0.076965455130491,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNA5 - EPHB6
Astro_Homeostatic,Astro_Homeostatic,EFNB1,EPHA4,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB1 - EPHA4
Astro_Homeostatic,Astro_Homeostatic,EFNB1,EPHA6,0.0,0.311235359053778,-0.311235359053778,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB1 - EPHA6
Astro_Homeostatic,Astro_Homeostatic,EFNB1,EPHB1,0.0,1.59762114647682,-1.59762114647682,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB1 - EPHB1
Astro_Homeostatic,Astro_Homeostatic,EFNB1,EPHB2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB1 - EPHB2
Astro_Homeostatic,Astro_Homeostatic,EFNB1,EPHB3,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB1 - EPHB3
Astro_Homeostatic,Astro_Homeostatic,EFNB1,EPHB6,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB1 - EPHB6
Astro_Homeostatic,Astro_Homeostatic,EFNB1,ERBB2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB1 - ERBB2
Astro_Homeostatic,Astro_Homeostatic,EFNB2,EPHA4,0.245007809196439,0.392098059978766,-0.14709025078232701,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB2 - EPHA4
Astro_Homeostatic,Astro_Homeostatic,EFNB2,EPHA6,1.17642401532515,1.2101278501413,-0.033703834816150025,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB2 - EPHA6
Astro_Homeostatic,Astro_Homeostatic,EFNB2,EPHB1,1.74825575041161,3.024612557786,-1.2763568073743898,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB2 - EPHB1
Astro_Homeostatic,Astro_Homeostatic,EFNB2,EPHB2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB2 - EPHB2
Astro_Homeostatic,Astro_Homeostatic,EFNB2,EPHB3,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB2 - EPHB3
Astro_Homeostatic,Astro_Homeostatic,EFNB2,EPHB6,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB2 - EPHB6
Astro_Homeostatic,Astro_Homeostatic,EFNB2,GRM1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB2 - GRM1
Astro_Homeostatic,Astro_Homeostatic,EFNB2,GRM5,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB2 - GRM5
Astro_Homeostatic,Astro_Homeostatic,EFNB2,RHBDL2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EFNB2 - RHBDL2
Astro_Homeostatic,Astro_Homeostatic,EGF,AXL,0.223508833377655,0.315487965452167,-0.091979132074512,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EGF - AXL
Astro_Homeostatic,Astro_Homeostatic,EGF,EGFR_ERBB2,0.682530219285987,1.03089993852707,-0.34836971924108306,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EGF - EGFR/ERBB2
Astro_Homeostatic,Astro_Homeostatic,EGF,ERBB4,1.73758772399544,2.01978589112281,-0.2821981671273699,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EGF - ERBB4
Astro_Homeostatic,Astro_Homeostatic,EGF,LDLR,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EGF - LDLR
Astro_Homeostatic,Astro_Homeostatic,EGF,NRP1,0.682487082369569,0.877947867783311,-0.195460785413742,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EGF - NRP1
Astro_Homeostatic,Astro_Homeostatic,EGF,PLD2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EGF - PLD2
Astro_Homeostatic,Astro_Homeostatic,EGF,RHBDL2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EGF - RHBDL2
Astro_Homeostatic,Astro_Homeostatic,EGF,TNFRSF11B,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,EGF - TNFRSF11B
Astro_Homeostatic,Astro_Homeostatic,ENHO,GPR19,0.0,0.815639869360082,-0.815639869360082,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,ENHO - GPR19
Astro_Homeostatic,Astro_Homeostatic,ENTPD1,ADORA1,0.509622664835324,0.622031254908104,-0.11240859007277992,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,ENTPD1 - ADORA1
Astro_Homeostatic,Astro_Homeostatic,ENTPD1,ADORA2B,0.653964050783651,1.21160624357819,-0.557642192794539,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,ENTPD1 - ADORA2B
Astro_Homeostatic,Astro_Homeostatic,ETV5,ERBB2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,ETV5 - ERBB2
Astro_Homeostatic,Astro_Homeostatic,F8,LDLR,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,F8 - LDLR
Astro_Homeostatic,Astro_Homeostatic,F8,LRP1,0.664362240179474,0.987786990338755,-0.32342475015928107,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,F8 - LRP1
Astro_Homeostatic,Astro_Homeostatic,F8,LRP4,0.964899629215108,1.58901489612757,-0.6241152669124621,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,F8 - LRP4
Astro_Homeostatic,Astro_Homeostatic,FABP5,RXRA,0.220379779951962,0.350696989764709,-0.13031720981274697,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FABP5 - RXRA
Astro_Homeostatic,Astro_Homeostatic,FAM3C,CLEC2D,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FAM3C - CLEC2D
Astro_Homeostatic,Astro_Homeostatic,FAM3C,LAMP1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FAM3C - LAMP1
Astro_Homeostatic,Astro_Homeostatic,FAM3C,LIFR,1.19416576312862,1.48308236608386,-0.2889166029552399,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FAM3C - LIFR
Astro_Homeostatic,Astro_Homeostatic,FARP2,PLXNA1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FARP2 - PLXNA1
Astro_Homeostatic,Astro_Homeostatic,FARP2,PLXNA2,0.364269049439773,0.338158619671338,0.02611042976843503,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FARP2 - PLXNA2
Astro_Homeostatic,Astro_Homeostatic,FARP2,PLXNA3,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FARP2 - PLXNA3
Astro_Homeostatic,Astro_Homeostatic,FAT4,DCHS1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FAT4 - DCHS1
Astro_Homeostatic,Astro_Homeostatic,FBLN1,ITGB1,0.0,0.0552164684285561,-0.0552164684285561,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FBLN1 - ITGB1
Astro_Homeostatic,Astro_Homeostatic,FBN1,ITGB1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FBN1 - ITGB1
Astro_Homeostatic,Astro_Homeostatic,FGF1,CD44,0.253677205747386,0.178905964232841,0.074771241514545,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF1 - CD44
Astro_Homeostatic,Astro_Homeostatic,FGF1,EGFR,1.73652379824681,2.65036842441484,-0.91384462616803,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF1 - EGFR
Astro_Homeostatic,Astro_Homeostatic,FGF1,FGFR1,0.940885187761252,1.42733748609105,-0.48645229832979797,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF1 - FGFR1
Astro_Homeostatic,Astro_Homeostatic,FGF1,FGFR2,0.407125422551623,1.33018054840146,-0.923055125849837,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF1 - FGFR2
Astro_Homeostatic,Astro_Homeostatic,FGF1,FGFR3,2.2192940664917,3.14450205371044,-0.92520798721874,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF1 - FGFR3
Astro_Homeostatic,Astro_Homeostatic,FGF1,FGFRL1,0.63911894770696,1.17660178309537,-0.5374828353884099,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF1 - FGFRL1
Astro_Homeostatic,Astro_Homeostatic,FGF1,NRP1,1.27238537149015,2.01021087915727,-0.7378255076671199,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF1 - NRP1
Astro_Homeostatic,Astro_Homeostatic,FGF1,TGFBR3,1.73622835580367,2.59350573080847,-0.8572773750048002,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF1 - TGFBR3
Astro_Homeostatic,Astro_Homeostatic,FGF11,FGFR1,0.516398639415979,0.58371968924727,-0.06732104983129106,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF11 - FGFR1
Astro_Homeostatic,Astro_Homeostatic,FGF11,FGFR2,0.626500169116267,1.10104603483744,-0.47454586572117297,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF11 - FGFR2
Astro_Homeostatic,Astro_Homeostatic,FGF12,FGFR1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF12 - FGFR1
Astro_Homeostatic,Astro_Homeostatic,FGF12,FGFR2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF12 - FGFR2
Astro_Homeostatic,Astro_Homeostatic,FGF14,FGFR1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF14 - FGFR1
Astro_Homeostatic,Astro_Homeostatic,FGF14,FGFR2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF14 - FGFR2
Astro_Homeostatic,Astro_Homeostatic,FGF2,CD44,1.64142956043659,1.01744906211987,0.6239804983167201,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF2 - CD44
Astro_Homeostatic,Astro_Homeostatic,FGF2,FGFR1,2.1665345507644,3.14390184020604,-0.9773672894416401,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF2 - FGFR1
Astro_Homeostatic,Astro_Homeostatic,FGF2,FGFR2,2.05454397933279,3.14370180589983,-1.0891578265670399,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF2 - FGFR2
Astro_Homeostatic,Astro_Homeostatic,FGF2,FGFR3,3.90702764410195,3.86790221628084,0.03912542782110995,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF2 - FGFR3
Astro_Homeostatic,Astro_Homeostatic,FGF2,FGFRL1,1.73563759148043,2.64320840631913,-0.9075708148386998,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF2 - FGFRL1
Astro_Homeostatic,Astro_Homeostatic,FGF2,GPC4,1.73599203078743,2.79790896088996,-1.0619169301025302,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF2 - GPC4
Astro_Homeostatic,Astro_Homeostatic,FGF2,NRP1,2.07077844208064,3.14420192622023,-1.0734234841395902,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF2 - NRP1
Astro_Homeostatic,Astro_Homeostatic,FGF2,SDC2,2.60358048880727,3.14350179001893,-0.5399213012116597,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF2 - SDC2
Astro_Homeostatic,Astro_Homeostatic,FGF2,SDC3,1.73605110963032,2.41219026445605,-0.6761391548257298,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF2 - SDC3
Astro_Homeostatic,Astro_Homeostatic,FGF2,SDC4,3.26438978130163,3.51286995552031,-0.24848017421867974,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGF2 - SDC4
Astro_Homeostatic,Astro_Homeostatic,FGFR3,EPHA4,2.30502915707002,3.13880671270979,-0.8337775556397702,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGFR3 - EPHA4
Astro_Homeostatic,Astro_Homeostatic,FGL1,EGFR,1.73121197463545,3.06329861962152,-1.33208664498607,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FGL1 - EGFR
Astro_Homeostatic,Astro_Homeostatic,FN1,CD44,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - CD44
Astro_Homeostatic,Astro_Homeostatic,FN1,IL17RC,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - IL17RC
Astro_Homeostatic,Astro_Homeostatic,FN1,ITGA3_ITGB1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - ITGA3/ITGB1
Astro_Homeostatic,Astro_Homeostatic,FN1,ITGA6,0.0061201993904132,0.271614269559042,-0.2654940701686288,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - ITGA6
Astro_Homeostatic,Astro_Homeostatic,FN1,ITGA9,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - ITGA9
Astro_Homeostatic,Astro_Homeostatic,FN1,ITGAV_ITGB1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - ITGAV/ITGB1
Astro_Homeostatic,Astro_Homeostatic,FN1,ITGAV_ITGB8,0.263331038183246,0.309093249815496,-0.04576221163225003,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - ITGAV/ITGB8
Astro_Homeostatic,Astro_Homeostatic,FN1,NT5E,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - NT5E
Astro_Homeostatic,Astro_Homeostatic,FN1,SDC2,0.570415943307482,0.503725138812215,0.06669080449526699,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - SDC2
Astro_Homeostatic,Astro_Homeostatic,FN1,TNFRSF11B,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - TNFRSF11B
Astro_Homeostatic,Astro_Homeostatic,FN1,TSHR,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FN1 - TSHR
Astro_Homeostatic,Astro_Homeostatic,FSTL1,DIP2A,0.346687447397702,0.541896069870251,-0.19520862247254894,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FSTL1 - DIP2A
Astro_Homeostatic,Astro_Homeostatic,FSTL5,CHL1,0.0436575313532432,0.0525650093420702,-0.008907477988827003,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FSTL5 - CHL1
Astro_Homeostatic,Astro_Homeostatic,FSTL5,CNTN5,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FSTL5 - CNTN5
Astro_Homeostatic,Astro_Homeostatic,FSTL5,IL6R,0.0,0.15860063753563,-0.15860063753563,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FSTL5 - IL6R
Astro_Homeostatic,Astro_Homeostatic,FSTL5,SDK2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,FSTL5 - SDK2
Astro_Homeostatic,Astro_Homeostatic,GAS6,AXL,0.279321032697119,0.568402763278892,-0.28908173058177306,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GAS6 - AXL
Astro_Homeostatic,Astro_Homeostatic,GAS6,MERTK,1.24205705154184,1.92725462573715,-0.6851975741953098,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GAS6 - MERTK
Astro_Homeostatic,Astro_Homeostatic,GAS6,TYRO3,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GAS6 - TYRO3
Astro_Homeostatic,Astro_Homeostatic,GDF11,ACTR2,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GDF11 - ACTR2
Astro_Homeostatic,Astro_Homeostatic,GDF11,ACVR1B_ACVR2A,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GDF11 - ACVR1B/ACVR2A
Astro_Homeostatic,Astro_Homeostatic,GDF11,ACVR1B_ACVR2B,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GDF11 - ACVR1B/ACVR2B
Astro_Homeostatic,Astro_Homeostatic,GDF11,ACVR1C,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GDF11 - ACVR1C
Astro_Homeostatic,Astro_Homeostatic,GDF11,ACVR2A_TGFBR1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GDF11 - ACVR2A/TGFBR1
Astro_Homeostatic,Astro_Homeostatic,GDF11,ACVR2B_TGFBR1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GDF11 - ACVR2B/TGFBR1
Astro_Homeostatic,Astro_Homeostatic,GDF11,ANTXR1,0.542489698763316,0.78034524365766,-0.23785554489434402,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GDF11 - ANTXR1
Astro_Homeostatic,Astro_Homeostatic,GDF11,BMPR1A,1.26742810507804,1.33048427207627,-0.06305616699822991,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GDF11 - BMPR1A
Astro_Homeostatic,Astro_Homeostatic,GDF11,BMPR1B,1.73829729753644,2.56351669404536,-0.8252193965089203,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GDF11 - BMPR1B
Astro_Homeostatic,Astro_Homeostatic,GDF11,BMPR2,0.511302590967013,0.457402683761378,0.053899907205635034,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GDF11 - BMPR2
Astro_Homeostatic,Astro_Homeostatic,GNAI2,ADCY1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GNAI2 - ADCY1
Astro_Homeostatic,Astro_Homeostatic,GNAI2,ADCY8,0.68170702643083,1.15440184958076,-0.47269482314992994,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GNAI2 - ADCY8
Astro_Homeostatic,Astro_Homeostatic,GNAI2,ADCY9,0.0,0.135352970219112,-0.135352970219112,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GNAI2 - ADCY9
Astro_Homeostatic,Astro_Homeostatic,GNAI2,ADORA1,0.0,0.0,0.0,7441,10219,7441,10219,7441,Astrocyte,Astrocyte,GNAI2 - ADORA1
