rank_metric,library,ID,Description_clean,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,core_enrichment
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX,Bowie Response to Extracellular Matrix,11,-0.46053210004305584,-1.1989255796662073,0.2366255144032922,0.8258413173477679,0.8016339168501598,IFIT3/STAT1/IFIT2/IRF1/IFIT1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::ZHENG_FOXP3_TARGETS_IN_THYMUS_UP,Zheng Foxp3 Targets in Thymus Up,29,0.35244065515396344,1.1809786753193416,0.23694779116465864,0.8258413173477679,0.8016339168501598,INPP4B/CPE/ABTB2/FLI1/PDE4B/STAT4/ITGA6/ARID5B/ARHGAP15/TUBB4B/MAP3K5
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::NABA_MATRISOME_POORLY_METASTATIC_MELANOMA,Naba Matrisome Poorly Metastatic Melanoma,17,0.4040463115117495,1.1719610647383951,0.23699421965317918,0.8258413173477679,0.8016339168501598,COL4A4/BGN/THSD4/CD109
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,Wp Parkinubiquitin Proteasomal System Pathway,12,-0.4444890707302675,-1.1814026303696634,0.23700623700623702,0.8258413173477679,0.8016339168501598,SNCAIP/TUBB2B/CASP1/TUBA4A
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::COATES_MACROPHAGE_M1_VS_M2_DN,Coates Macrophage M1 vs M2 Dn,13,-0.4237348377427621,-1.1700177882635687,0.23732251521298176,0.8258413173477679,0.8016339168501598,ANKRD37/THBS1/TLR1/EGLN3/HILPDA/MYO1F
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE,Bosco Allergen Induced Th2 Associated Module,31,0.3417994315728704,1.160069885357746,0.23809523809523808,0.8268488545816732,0.8026119207381004,SNTB1/CYSLTR2/PLCL1/SEMA5A/BCL2/HIPK2/ELL2/NR4A3
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::WP_OLIGODENDROCYTE_DEVELOPMENT,Wp Oligodendrocyte Development,14,-0.4164545657261673,-1.182241619169528,0.23904382470119523,0.8268488545816732,0.8026119207381004,PTPRZ1/SOX9/SOX2/RELN/OPALIN/MAG
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::DORN_ADENOVIRUS_INFECTION_48HR_DN,Dorn Adenovirus Infection 48hr Dn,14,-0.41630868997266957,-1.1818275034382908,0.23904382470119523,0.8268488545816732,0.8026119207381004,IL6/CD83/SGK1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::NAKAYAMA_FRA2_TARGETS,Nakayama Fra2 Targets,13,-0.42296616946320953,-1.167895339316153,0.23935091277890466,0.8268488545816732,0.8026119207381004,GPRIN3/DNAJB1/LGR4/F2R/RGS2/MT1F/SGK1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION,Kyng Dna Damage by Gamma and Uv Radiation,12,0.4643694168217113,1.2121210779368419,0.2399232245681382,0.8268488545816732,0.8026119207381004,SLC6A1/PLCL1/SLC1A3
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::DER_IFN_BETA_RESPONSE_UP,Der Ifn Beta Response Up,29,-0.34465597267938514,-1.1432375583811698,0.2400793650793651,0.8268488545816732,0.8026119207381004,PMAIP1/IL6/LIPA/IFIT1/FOSL1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::PULVER_FOREY_CELLCYCLE_PEAKING_G2,Pulver Forey Cellcycle Peaking G2,63,-0.29177243557964655,-1.1272892762197337,0.24015748031496062,0.8268488545816732,0.8026119207381004,CCDC18/MYC/TBC1D14/LMO2/CAVIN2/PHGDH/FOXG1/SLC43A2/FAM234A/ABCA2/TBC1D31/CCNG2/COL25A1/ABCC1/FOSL1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::NEMETH_INFLAMMATORY_RESPONSE_LPS_UP,Nemeth Inflammatory Response Lps Up,25,0.3590472471943784,1.1589687073482897,0.2406311637080868,0.8268488545816732,0.8026119207381004,PIP5K1B/MNDA/CEBPD/MARCKSL1/GK/ATF3/CD44/ETS2/EIF1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::MOHANKUMAR_HOXA1_TARGETS_UP,Mohankumar Hoxa1 Targets Up,58,0.2969571694095728,1.145606751934415,0.24096385542168675,0.8268488545816732,0.8026119207381004,UNC5C/CPE/TFPI/LIN7A/ADAMTS9/FRMD4A/ABTB2/TIMP3/MARCKSL1/PDZK1/CDYL2/TTC27/ADCY5/ELOVL2/ACTL6A/ATP1B3/EEF1A1/EIF4G2/ACKR3/SULF2/GSKIP/TUBB4B/SYNPO2/HSPA8
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN,Blanco Melo Covid19 Bronchial Epithelial Cells Sars Cov 2 Infection Dn,14,-0.4159162496500678,-1.1807134340520875,0.2410358565737052,0.8268488545816732,0.8026119207381004,PCDH7/GULP1/MN1/SEMA3E/CDH10
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::CHIBA_RESPONSE_TO_TSA_UP,Chiba Response to Tsa Up,12,0.46269832935721966,1.2077591189761292,0.2418426103646833,0.8270640056131596,0.802820765174025,PDGFRB/JUNB/TIMP3/BSG/CASP9/ANK1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::WANG_LMO4_TARGETS_UP,Wang Lmo4 Targets Up,46,0.3142146597653114,1.154366973949923,0.24206349206349206,0.8270640056131596,0.802820765174025,TXNIP/NT5DC2/HIPK2/ABTB2/FIGN/DDIT4/AURKAIP1/PDZK1/SCUBE2/LTBP1/SLC25A6
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::VANOEVELEN_MYOGENESIS_SIN3A_TARGETS,Vanoevelen Myogenesis Sin3a Targets,24,0.35974022990150367,1.148670125613372,0.2421259842519685,0.8270640056131596,0.802820765174025,GPC5/CDH6/HIPK2/HS2ST1/ETFB
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A,Bruins Uvc Response via Tp53 Group a,148,-0.25123268410326705,-1.1121868920950424,0.24253731343283583,0.8272988869213256,0.8030487615446409,PTPRD/KYNU/CX3CL1/ARC/WDR89/PACRG/RAB3C/ENPP1/KIRREL3/CCDC88C/GPIHBP1/NCAN/KLKB1/GALNTL6/ANKRD33B/ZNF436/ZNF536/PI4K2B/MAG/CD247/ABCC1/FRMD5/FOSL1/CMYA5
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::WP_SELENIUM_MICRONUTRIENT_NETWORK,Wp Selenium Micronutrient Network,24,-0.3612837757220021,-1.1464944926692515,0.242914979757085,0.8274184430371795,0.8031648131824339,ICAM1/IL6/SERPINE1/KYNU/DIO2/MSRB1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::MIKKELSEN_IPS_HCP_WITH_H3_UNMETHYLATED,Mikkelsen Ips Hcp with H3 Unmethylated,13,0.4425251695981606,1.176744127981356,0.24361493123772102,0.8274425650088362,0.803188228080932,ABCC9/NT5DC2/SSTR2/SPATA22/PCDHB15
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_PKR_MEDIATED_SIGNALING,Reactome Pkr Mediated Signaling,13,0.44232417260678436,1.1762096453223048,0.24361493123772102,0.8274425650088362,0.803188228080932,HSPA2/MAP2K6/PPP2R1B
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP,Gotzmann Epithelial to Mesenchymal Transition Up,24,0.3596173868528696,1.1482778810758516,0.2440944881889764,0.8274425650088362,0.803188228080932,PDGFA/COL5A2/TIMP1/TIMP3/COL4A1/COL4A2/ACTA2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::WP_REGULATION_OF_ACTIN_CYTOSKELETON,Wp Regulation of Actin Cytoskeleton,26,0.3541485845363075,1.1527503543486657,0.24453280318091453,0.8274425650088362,0.803188228080932,PDGFRB/PIP5K1B/PDGFA/RRAS/FGF1/PFN1/GSN/TMSB4X
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::SWEET_LUNG_CANCER_KRAS_DN,Sweet Lung Cancer Kras Dn,150,0.24704200018408207,1.101993287759721,0.2446351931330472,0.8274425650088362,0.803188228080932,PDGFRB/PAG1/GUCY1B1/TBX2/ATP1A2/NT5DC2/CPE/TFPI/NDRG2/CNTN1/PLAC9/MYL9/CA2/CACNB2/GPX3/FERMT2/TIMP3/TAGLN/SSPN/ACTA2/SPARC/IGFBP6/NTN1/PTPRB/LIMCH1/NFIB/FMO3/MYH11/ABCA1/FLT1/TEK/SLC7A5/SMAD6/KITLG/RARRES2/CDKN1C/CRIP1/VWF/GSN/RIPOR2/CP
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::KYNG_DNA_DAMAGE_DN,Kyng Dna Damage Dn,34,-0.33655864370637717,-1.1626406058581935,0.24509803921568626,0.827848621966269,0.803582382529751,ITGB8/NNMT/SERPINE2/TP53I11/CRYAB/EGR1/CXCL2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::MARTINEZ_RESPONSE_TO_TRABECTEDIN,Martinez Response to Trabectedin,11,-0.4572282759926338,-1.190324574080718,0.24691358024691357,0.8305864938037903,0.8062400007414369,TIAM1/IRS1/XRCC4
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_L1CAM_INTERACTIONS,Reactome L1cam Interactions,32,-0.3342923379927396,-1.1356125020632282,0.2469879518072289,0.8305864938037903,0.8062400007414369,NCAM1/SHTN1/NRCAM/CHL1/TUBB2B/TUBA4A/ANK3/NCAN/CNTN2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_UP,Blanco Melo Bronchial Epithelial Cells Influenza a Del Ns1 Infection Up,151,-0.24881179889370697,-1.104511386509309,0.24721189591078066,0.8305864938037903,0.8062400007414369,CASP7/LMO2/CAVIN2/RCAN1/PLEKHA7/IFIH1/APOL6/TNFSF10/IL15/IFI44L/KLF4/MCUB/SLC41A2/SPRED3/SMOX/ICAM1/CASP1/TNFAIP8/ARC/OAS3/BCL2L11/CD83/IFIT1/CXCL2/PI4K2B/SGK1/TRIM5/ZNF442/BTN3A3
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::SHEPARD_BMYB_MORPHOLINO_DN,Shepard Bmyb Morpholino Dn,30,-0.34171098715838427,-1.138963450620807,0.24798387096774194,0.8305864938037903,0.8062400007414369,RGS2/TSPAN2/ITGB4/AQP1/MDK/CCNG2/PCK1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::MOOTHA_HUMAN_MITODB_6_2002,Mootha Human Mitodb 6 2002,46,0.3118234939477278,1.145582269725371,0.24801587301587302,0.8305864938037903,0.8062400007414369,BCL2/CYBA/PDK4/GRID2/NDUFB7/SLC1A3/COX6C/CPS1/ATP5ME/GPX4/ETFB/CYB5R3/TXN/ATP7B/TIMM8B/ATP5MC2/SLC1A1/COX6B1/COX7A2/ACSL5
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::DARWICHE_PAPILLOMA_PROGRESSION_RISK,Darwiche Papilloma Progression Risk,17,0.39930258445099437,1.158201593958548,0.24855491329479767,0.8305864938037903,0.8062400007414369,TTN/TMOD1/TRPC6/CLYBL/NR6A1/AFF3/DOCK4/ACKR3/SOX4/STOM
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::SMID_BREAST_CANCER_BASAL_DN,Smid Breast Cancer Basal Dn,152,0.2471458608351762,1.101092488179049,0.24891774891774893,0.8305864938037903,0.8062400007414369,INPP4B/ISYNA1/ATP1A2/GPRC5C/GJA4/PLCL1/HIGD1B/SSTR2/CPE/BCL2/RGS5/LIN7A/HSPA2/DACH1/FAM110B/KCNE4/KCNAB1/KIF5C/SYTL2/PCSK5/EVA1B/MCF2L/ADIRF/ESRRG/ANO1/ADH1B/KIAA0040/NR4A2/CACNA1H/PDZK1/SNCG/SCUBE2/MYH11/SLIT3
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::RAO_BOUND_BY_SALL4,Rao Bound by Sall4,32,-0.3336925758832061,-1.1335750717292286,0.24899598393574296,0.8305864938037903,0.8062400007414369,CFH/PLIN2/SOX2/ZNF608/MGAT4C/DENND2C
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY,Wp Angiotensin Ii Receptor Type 1 Pathway,10,0.49040100282828353,1.199633541214587,0.24900398406374502,0.8305864938037903,0.8062400007414369,MAP2K6/RRAS/ACTA2/AGT
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::WIELAND_UP_BY_HBV_INFECTION,Wieland Up by Hbv Infection,29,-0.33969748564048613,-1.1267900598174676,0.25,0.8305966671844142,0.8062498759157418,COTL1/HLA-DRB1/HLA-DPA1/CD83/CTSC/BTN3A3
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,Reactome Regulation of Hsf1 Mediated Heat Shock Response,15,0.4210502679107956,1.170162628156733,0.2504854368932039,0.8305966671844142,0.8062498759157418,HSPA2/TNFRSF21/HSPA4L/HSPB1/HSPA8/UBB/HSPH1/SERPINH1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP,Martoriati Mdm4 Targets Fetal Liver Up,48,0.30540650423446114,1.1295152263623194,0.2504930966469428,0.8305966671844142,0.8062498759157418,RHBDF2/ANO3/SYNM/PHLDA1/TAGLN/PSRC1/PITPNC1/PDE4B/DDIT4/NDUFB9/NR6A1/BHLHE41/TIMM8B/VWF/COX7A2/IFITM3/PRTG/CAV1/ATP5F1E/PPP1R3C
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,Reactome Toll Like Receptor 9 Tlr9 Cascade,10,0.4890141779738735,1.196241048944903,0.250996015936255,0.8305966671844142,0.8062498759157418,MAP2K6/PPP2R1B
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::TSENG_IRS1_TARGETS_DN,Tseng Irs1 Targets Dn,33,0.3318925819439782,1.1370438387727946,0.2515090543259557,0.8305966671844142,0.8062498759157418,SNTB1/PIP5K1B/FTH1/COL4A1/COL4A2/CD63/LIMCH1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::BURTON_ADIPOGENESIS_7,Burton Adipogenesis 7,20,0.3804252379436629,1.1505065186356451,0.25244618395303325,0.8305966671844142,0.8062498759157418,S1PR3/CPE/TIMP1/MARCKSL1/TPM4/CD44/IFITM3/PBX3/S100A6/TAGLN2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::MORI_SMALL_PRE_BII_LYMPHOCYTE_DN,Mori Small Pre Bii Lymphocyte Dn,20,0.3783884086924059,1.1443466083636933,0.25244618395303325,0.8305966671844142,0.8062498759157418,ISYNA1/BCL2/CA2/CCND2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::STEIN_ESRRA_TARGETS,Stein Esrra Targets,50,-0.3048432220534828,-1.1296328769339228,0.2524850894632207,0.8305966671844142,0.8062498759157418,IVNS1ABP/ELP5/SLCO1A2/TNFAIP8/TBC1D31/CD83/SMIM8/BRD3/CTSC/CCNG2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP,Nakayama Soft Tissue Tumors Pca1 Up,34,-0.3302555022490608,-1.1408664267075976,0.2529411764705882,0.8305966671844142,0.8062498759157418,EFEMP1/CCL2/THBS1/FAP/C1S/TNFAIP6/ITGBL1/NNMT/CFH/IFI44L/HLA-DPA1/SERPINE1/KYNU/SLA/CTSC
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::WANG_ESOPHAGUS_CANCER_VS_NORMAL_DN,Wang Esophagus Cancer vs Normal Dn,21,0.3766334236505335,1.1554172039280388,0.25298804780876494,0.8305966671844142,0.8062498759157418,PGF/GPX3/SLC1A3/ADIRF/STAT4
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,Reactome Fcgamma Receptor Fcgr Dependent Phagocytosis,13,-0.41999813173530604,-1.159699985456689,0.2535496957403651,0.8305966671844142,0.8062498759157418,HSP90AB1/ACTG1/CFL1/LYN/ACTB/RAC1/ARPC1B/PLD1/CYFIP2/HSP90AA1/VAV3/CD247
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,Reactome Mitf m Dependent Gene Expression,18,0.38984976812006533,1.1534942897620304,0.25384615384615383,0.8305966671844142,0.8062498759157418,TBX2/BCL2/SYTL2/MITF/MYRIP/ACTL6A/ITGA2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::PEDRIOLI_MIR31_TARGETS_DN,Pedrioli Mir31 Targets Dn,104,-0.2634523693251009,-1.1061602012548901,0.2548262548262548,0.8305966671844142,0.8062498759157418,PDGFD/TRMT9B/HHAT/NRCAM/VCAM1/VEGFD/IL32/IFIH1/OSBPL6/CXCL8/BIRC3/KCNMB4/ICAM1/RASD1/SERPINE2/ITGB4/CX3CL1/STC1/CLU/IFIT1/CXCL2/P2RX7/SH3TC2/PLEKHB1/IL34
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,Reactome Collagen Biosynthesis and Modifying Enzymes,28,0.34621809222420624,1.1478147468868267,0.25502008032128515,0.8305966671844142,0.8062498759157418,COL4A3/COL4A4/COL5A3/COL24A1/COL5A2/COL4A1/COL4A2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::MIKKELSEN_ES_ICP_WITH_H3K4ME3,Mikkelsen Es Icp with H3k4me3,93,-0.26934653775785944,-1.112923099963637,0.25523809523809526,0.8305966671844142,0.8062498759157418,GRIA3/MGST1/MT3/IL15/FAM149A/LRRC34/GPX8/SPRED3/PLIN2/ABI3/SERPINE1/ANK3/STC1/CA3/DENND2C/LIPA/TCIM/P2RX7/GNG2/CD247/SH3TC2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::GARY_CD5_TARGETS_DN,Gary Cd5 Targets Dn,44,-0.3125285862222152,-1.1273714396981767,0.25544554455445545,0.8305966671844142,0.8062498759157418,WDR3/CHORDC1/HLA-DPA1/CASP1/TNFAIP8/TUBA4A/RFC3/IFIT1/BTN3A3
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN,Smid Breast Cancer Relapse in Lung Dn,13,-0.4173859719210935,-1.152487282661949,0.25557809330628806,0.8305966671844142,0.8062498759157418,ASPN/SFRP4/TIMP4/COL14A1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::KARLSSON_TGFB1_TARGETS_DN,Karlsson Tgfb1 Targets Dn,34,0.3267417735819348,1.1238254935911047,0.25609756097560976,0.8305966671844142,0.8062498759157418,ISYNA1/FTH1/EFNA5/STARD4/SLC39A10/BSG/CRIP1/GSN
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::XU_GH1_EXOGENOUS_TARGETS_DN,Xu Gh1 Exogenous Targets Dn,15,0.4188061794804896,1.1639259656592773,0.2563106796116505,0.8305966671844142,0.8062498759157418,CACNA1C/MED12L/ESRRG/MITF/NDUFB9/CPS1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,Reactome Integration of Energy Metabolism,20,0.37704078337535535,1.1402710330408627,0.2563600782778865,0.8305966671844142,0.8062498759157418,CACNA1C/KCNB1/PPP2R1B/CACNB2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::DURCHDEWALD_SKIN_CARCINOGENESIS_DN,Durchdewald Skin Carcinogenesis Dn,47,-0.31068803854531485,-1.1428253405293458,0.25646123260437376,0.8305966671844142,0.8062498759157418,ATP13A3/HBA2/VGLL3/FMN1/RUNX1/PMAIP1/SPRED3/ANK3/NRG1/APLN/ODC1/ZNF436/ABCC1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN,Hess Targets of Hoxa9 and Meis1 Dn,23,0.35948263221315846,1.1307038161674572,0.25691699604743085,0.8305966671844142,0.8062498759157418,P2RY14/LPL/PHLDA1/CSF1R/CA4/MITF/GCNT2
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,Reactome the Role of Gtse1 in G2 m Progression after G2 Checkpoint,11,-0.4493725002558468,-1.169873251625509,0.257201646090535,0.8305966671844142,0.8062498759157418,TUBB2B/TUBA4A
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::RUAN_RESPONSE_TO_TNF_DN,Ruan Response to Tnf Dn,18,-0.40028331777010273,-1.1761499338790913,0.2572614107883817,0.8305966671844142,0.8062498759157418,FXYD1/NNMT/DHRS3/CEBPG/RGS2/RASD1/PCK1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP,Aguirre Pancreatic Cancer Copy Number Up,20,0.3758915324285852,1.136795394271589,0.2583170254403131,0.8326464646464647,0.8082395888711679,GPER1/PDK4/TPM2/ZNF331/EHD2/PON3/DOCK4
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::YANG_BCL3_TARGETS_UP,Yang Bcl3 Targets Up,73,0.2794365842430726,1.1224256379309956,0.2585858585858586,0.8326464646464647,0.8082395888711679,ABCC9/SSTR2/TNFRSF21/MYL9/NCALD/DGKG/PDK4/ELOVL6/PCSK5/TIMP1/CA4/NR4A3/IGFBP6/LIMCH1/ABCA1/ATP5ME/EPB41L3
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN,Graham Cml Quiescent vs Normal Quiescent Dn,14,-0.41207962932883063,-1.1698219404918977,0.2589641434262948,0.8327542028954753,0.8083441690522932,PCDH9/BAALC/HLA-DPA1/CXCL1/ADGRG6
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::RUIZ_TNC_TARGETS_DN,Ruiz Tnc Targets Dn,38,-0.3241502401803174,-1.1473888891710202,0.2602739726027397,0.8328589102135999,0.8084458071464258,CXCL8/MICAL2/SERPINE2/NRG1/FANCI/DIO2/ODC1/FOSL1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::NAKAMURA_ADIPOGENESIS_LATE_UP,Nakamura Adipogenesis Late Up,19,0.3820375397634149,1.1481752455545169,0.26053639846743293,0.8328589102135999,0.8084458071464258,S1PR3/TNFRSF21/CEBPD/ABCA1/RAB31/ATF3/ACSL5/PDE10A
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_ELASTIC_FIBRE_FORMATION,Reactome Elastic Fibre Formation,17,-0.3947604548349,-1.1636578855194464,0.2608695652173913,0.8328589102135999,0.8084458071464258,MFAP3/EFEMP1/ITGAV/ELN/LOXL4/MFAP4/BMP2/ITGB8/LTBP4
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::FARMER_BREAST_CANCER_CLUSTER_1,Farmer Breast Cancer Cluster 1,11,-0.44762961745780305,-1.1653359202022717,0.2613168724279835,0.8328589102135999,0.8084458071464258,GIMAP4/RSAD2/IFI44L/OAS3/IFIT1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN,Takeda Targets of Nup98 Hoxa9 Fusion 10d Dn,42,-0.31324753450703463,-1.1209891258753835,0.2613861386138614,0.8328589102135999,0.8084458071464258,FJX1/CXCL1/TSPAN2/CXCL2/LGALSL/SGK1/HS3ST2/STAB1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::LU_EZH2_TARGETS_DN,Lu Ezh2 Targets Dn,53,0.2949311726362347,1.1166033708650411,0.2613861386138614,0.8328589102135999,0.8084458071464258,GJC1/CACHD1/AXL/KLHL29/ELL2/SATB2/ELOVL6/COL4A1/ADAMTS1/RFTN1/LIMCH1/SHROOM4
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,Reactome Regulation of Pd L1 Cd274 Expression,18,-0.3967074938519235,-1.165643113139324,0.26141078838174275,0.8328589102135999,0.8084458071464258,JUN/FOS/TUSC3/IRF1/EZH2/CDK4/MYC/CD274
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::BILD_HRAS_ONCOGENIC_SIGNATURE,Bild Hras Oncogenic Signature,71,-0.27751559621187327,-1.0997537159239306,0.26264591439688717,0.8355525267351646,0.8110604672721855,SERPINB1/CXCL8/B3GNT5/CXCL1/CASP1/MICAL2/TUBA4A/ZNF608/EGR1/DENND2C/ODC1/CXCL2/CD274/FOSL1
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,Reactome Cellular Response to Chemical Stress,36,0.3231943270609152,1.1334491860914708,0.26294820717131473,0.8355525267351646,0.8110604672721855,TXNIP/BCL2/PDGFA/GPX3/GSTP1/COX4I2/CYBA
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::HATADA_METHYLATED_IN_LUNG_CANCER_UP,Hatada Methylated in Lung Cancer Up,68,0.28264056763656664,1.1227932607314226,0.2635814889336016,0.8364642520034795,0.811945467674294,RNF152/CACNA1C/ISYNA1/C1QTNF1/SLC4A11/GRID2/SLC22A3/TAGLN/FRZB/ADIRF/GALNT15
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP,Li Wilms Tumor vs Fetal Kidney 1 Up,58,0.2913737457441572,1.1240669188913934,0.26506024096385544,0.8400531258893844,0.8154291430121648,CTDSPL/AXL/ENPEP/GUCY1A1/TFPI/DST/CEBPD/MECOM/MITF/ANXA3/ERG/CRIM1/LDB2/APOE/RGL1/TEK/CDKN1C/TOB1/ETS2/PLAU/PLS3/SPP1/PPP1R3C/GNG11
Z_signed_desc,msigdb_C2_CP,MSigDB_C2_CP::WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME,Wp 2q13 Copy Number Variation Syndrome,12,-0.43820007053887844,-1.1646871656760196,0.2661122661122661,0.8412823639102058,0.8166223491023333,IL6/BCL2L11
