"logFC","logCPM","F","PValue","FDR","Nhood","Subtype","model","compartment"
-0.400272329791779,10.4862452646763,0.611746049882466,0.434132489857414,0.898798900380801,179,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.29996573977958,10.7231449620745,0.369790492986504,0.543119490276609,0.940363021888781,180,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.500093795277809,10.4396280535879,1.00022092169531,0.317258810709737,0.869374119193277,181,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.00782632047315071,10.3533345738202,0.000526575184678434,0.985937967813578,0.998359944396662,182,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.0748323476561709,10.4716210642735,0.0243885036754576,0.875900677915062,0.998359944396662,183,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.387571083115547,10.4674527817092,0.626030350032691,0.428816517132312,0.898798900380801,184,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.718631032494881,10.8426480301685,1.95279578164914,0.162288143387504,0.785446746546262,185,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
-0.646651297540704,10.4163047241514,1.69637896166575,0.192764385111955,0.815031915801485,186,"Homeostatic","D1_APOE_sex_adjusted","Astrocytes"
1.14823718836697,10.4980739049953,4.81670722033674,0.0281867989419916,0.569164774098532,187,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
-0.368443833447571,10.5046642017084,0.500802450316759,0.479148939610498,0.911798193098458,188,"Intermediate","D1_APOE_sex_adjusted","Astrocytes"
